"Temperature(in celsius)","Label"
85.8014285714286,FALSE
87.3742857142857,FALSE
88.9471428571429,FALSE
90.52,TRUE
90.49,TRUE
89.0071428571429,FALSE
87.5242857142857,FALSE
86.0414285714286,FALSE
84.5585714285714,FALSE
83.0757142857143,FALSE
81.5928571428571,FALSE
80.11,FALSE
78.6271428571429,FALSE
77.1442857142857,FALSE
75.6614285714286,FALSE
74.1785714285714,FALSE
72.6957142857143,FALSE
71.2128571428571,FALSE
69.73,FALSE
67.7928061984471,FALSE
66.5834483421013,FALSE
66.3796352828722,FALSE
66.1053377724454,FALSE
66.7014434095411,FALSE
68.1331774340546,FALSE
66.0807669068064,FALSE
66.4245999117882,FALSE
66.5098915958079,FALSE
66.1113530451332,FALSE
66.0148082823305,FALSE
66.6128117741839,FALSE
67.587632855903,FALSE
68.5681085156273,FALSE
65.6278362910214,FALSE
66.8238082647387,FALSE
68.9161015840096,FALSE
66.7671589200287,FALSE
66.2428152315689,FALSE
64.2550352893658,FALSE
64.4308599826016,FALSE
66.1881074826398,FALSE
67.1870650328786,FALSE
66.9538985310439,FALSE
65.2323285308616,FALSE
67.3100865511352,FALSE
68.8700204172913,FALSE
68.2727995553189,FALSE
66.9129182717559,FALSE
66.5859762473855,FALSE
66.817651289789,FALSE
65.7824510484323,FALSE
68.305228558026,FALSE
66.4496018065257,FALSE
65.8647293158139,FALSE
67.3985517663027,FALSE
65.8783952333183,FALSE
68.4005012654956,FALSE
67.0366706298759,FALSE
67.0787464579576,FALSE
66.2408525790366,FALSE
68.1312093368326,FALSE
68.7284612463048,FALSE
67.2231723174408,FALSE
67.1971775747453,FALSE
68.9352302446182,FALSE
66.5769143318297,FALSE
67.0912457580402,FALSE
69.8974656912387,FALSE
67.4940827116612,FALSE
66.1342718161616,FALSE
66.8377522154267,FALSE
67.6278644698762,FALSE
65.5019559009953,FALSE
66.3877543190874,FALSE
68.3103238588417,FALSE
65.1343490881266,FALSE
66.8782260386373,FALSE
67.7147084999587,FALSE
66.3220916615307,FALSE
67.8870819040361,FALSE
66.1468432792855,FALSE
65.5459707813542,FALSE
67.4878046100315,FALSE
68.5153337398204,FALSE
67.1993837115506,FALSE
66.7930145324824,FALSE
64.0086767664879,FALSE
65.8673692439177,FALSE
67.2236048787503,FALSE
67.5563959580176,FALSE
67.3811929677376,FALSE
66.4553884878479,FALSE
66.9699236328614,FALSE
67.1119512072633,FALSE
67.5936792152134,FALSE
66.9224490106681,FALSE
66.4499599409907,FALSE
67.272265467465,FALSE
66.8706771138768,FALSE
64.723207147413,FALSE
65.7245115122646,FALSE
67.2317061673776,FALSE
65.0485004011341,FALSE
66.0806350927038,FALSE
67.1924268810465,FALSE
68.1981499160654,FALSE
68.5677305221885,FALSE
67.3428823835503,FALSE
68.3815821783495,FALSE
67.7731632429105,FALSE
64.6210622310925,FALSE
66.9130540849519,FALSE
66.8776580264497,FALSE
68.4180287712744,FALSE
68.0753372118875,FALSE
65.7293959093356,FALSE
67.5995296181372,FALSE
69.2383455229298,FALSE
66.5288891803899,FALSE
66.8412998262736,FALSE
67.3162936830292,FALSE
69.5119965479554,FALSE
64.9410756409532,FALSE
65.8342757760666,FALSE
66.1289819304461,FALSE
68.1253489891004,FALSE
67.118809102453,FALSE
67.4516918157207,FALSE
65.4989559968501,FALSE
68.1638886002911,FALSE
66.5932117018391,FALSE
67.7972243754978,FALSE
65.9449816961218,FALSE
67.2043188472201,FALSE
65.8680319901855,FALSE
66.8431283778892,FALSE
66.9908383499052,FALSE
67.9620229085116,FALSE
66.1539850541921,FALSE
66.8853382917859,FALSE
69.105998891494,FALSE
67.8372602071693,FALSE
66.2546608193055,FALSE
67.0654594778317,FALSE
66.4290715620743,FALSE
66.7365018926509,FALSE
66.6768241946334,FALSE
66.7351913298429,FALSE
66.0464096836843,FALSE
65.864928606605,FALSE
68.1944703597626,FALSE
66.9974798799329,FALSE
67.3201157497788,FALSE
65.8090532846951,FALSE
68.1025294857061,FALSE
67.2985714919003,FALSE
65.9371732686796,FALSE
67.0577328494947,FALSE
67.2613480720291,FALSE
66.7272055411728,FALSE
65.2396985819162,FALSE
66.7107592684093,FALSE
66.7664158915582,FALSE
68.5307517575443,FALSE
66.2609866963374,FALSE
67.7826383734199,FALSE
66.4711465986895,FALSE
67.4844301502606,FALSE
65.7372961645498,FALSE
67.543012489957,FALSE
69.8763593624201,FALSE
67.1866577781643,FALSE
66.794801210717,FALSE
66.3592773128314,FALSE
65.951374003961,FALSE
67.1893328687105,FALSE
67.6125448275215,FALSE
66.2245034246533,FALSE
67.0399444927403,FALSE
67.2251232108848,FALSE
67.5580270070964,FALSE
67.1835040265396,FALSE
66.9077722419862,FALSE
67.4357178551667,FALSE
67.3996504445525,FALSE
67.9158530917607,FALSE
65.8209107216835,FALSE
66.659910419292,FALSE
67.9899070446956,FALSE
66.9576109394708,FALSE
68.0584370247511,FALSE
66.4881049801735,FALSE
66.9685711611685,FALSE
68.0548800219121,FALSE
67.4179885161777,FALSE
65.7359984516687,FALSE
67.1641925557186,FALSE
66.83653308146,FALSE
67.2736059386813,FALSE
65.4664870302252,FALSE
67.9354490568175,FALSE
65.198587441363,FALSE
66.7525130508715,FALSE
66.5817206852056,FALSE
67.2047216352741,FALSE
65.6417300928634,FALSE
65.7275971822635,FALSE
67.892238956305,FALSE
68.119622481968,FALSE
65.3844584504259,FALSE
67.4822002019909,FALSE
67.1779343178677,FALSE
68.4186230416539,FALSE
66.2648489782448,FALSE
67.2762970157944,FALSE
67.1904806142623,FALSE
66.5567283056563,FALSE
66.0776729125745,FALSE
68.3944135907216,FALSE
65.7050157155104,FALSE
67.5998702500574,FALSE
67.0313677468264,FALSE
68.8187498607857,FALSE
66.7072569014248,FALSE
67.9539449005471,FALSE
67.5256713918889,FALSE
68.2008491205436,FALSE
66.3070418803273,FALSE
69.1722117911145,FALSE
67.0274656539527,FALSE
67.1824712036275,FALSE
67.1520081565512,FALSE
65.0848431913092,FALSE
67.5556235378296,FALSE
65.3487466189017,FALSE
67.1413644874678,FALSE
68.4315282286439,FALSE
66.986544032578,FALSE
65.8342162579313,FALSE
66.8771907349396,FALSE
67.52282694033,FALSE
66.2354261602605,FALSE
67.155037630578,FALSE
67.3167953708277,FALSE
67.3694030467947,FALSE
66.351675734497,FALSE
67.5713007183257,FALSE
67.2472737365131,FALSE
65.4844070560592,FALSE
69.2265151527271,FALSE
66.1339484899785,FALSE
67.5985494907486,FALSE
66.8262950440108,FALSE
67.0325864021253,FALSE
66.8982737810334,FALSE
68.4844913317807,FALSE
68.4493396104436,FALSE
66.4247143343686,FALSE
67.5891884657159,FALSE
67.4185814907467,FALSE
67.4925463298189,FALSE
68.0144310639957,FALSE
66.3757585737046,FALSE
67.2209359618582,FALSE
66.9089622999069,FALSE
65.7920437819355,FALSE
67.0137121158535,FALSE
66.5019895717461,FALSE
67.0460843971387,FALSE
67.3729058598591,FALSE
67.9191040976656,FALSE
66.7632415412363,FALSE
64.6606125384701,FALSE
64.9208430237269,FALSE
67.1913018084427,FALSE
67.2160934378247,FALSE
67.633761140787,FALSE
67.4215432260281,FALSE
65.7817872261168,FALSE
67.712395692342,FALSE
66.2487895845497,FALSE
68.182303431276,FALSE
66.1429033274694,FALSE
66.9430488741949,FALSE
68.129203979353,FALSE
66.7052866866679,FALSE
66.1766112355567,FALSE
67.8948622483849,FALSE
67.7076559531135,FALSE
65.5797315459488,FALSE
68.1612046438852,FALSE
67.0678569439961,FALSE
65.2457454049406,FALSE
66.3594505525822,FALSE
65.857059766408,FALSE
66.7895368436498,FALSE
67.4673647838882,FALSE
67.3413147832762,FALSE
67.2800276675634,FALSE
67.1845084105415,FALSE
68.2747883443726,FALSE
66.904141756278,FALSE
65.7746377647456,FALSE
68.3080329114076,FALSE
67.8227360298322,FALSE
66.4203998808152,FALSE
67.5179410300391,FALSE
65.8047153823515,FALSE
67.5119641345636,FALSE
67.1889159520145,FALSE
67.3592325709669,FALSE
67.8471194761358,FALSE
66.2047056336284,FALSE
64.9795291267888,FALSE
66.5707005098866,FALSE
67.1155440244607,FALSE
66.2204728759668,FALSE
68.0951999067817,FALSE
66.8524409062782,FALSE
67.9870677511126,FALSE
66.7755843281279,FALSE
65.7438467192668,FALSE
66.1356205192777,FALSE
67.4788150984431,FALSE
66.8717120566784,FALSE
67.3841630719231,FALSE
67.0034052237725,FALSE
66.9448834226509,FALSE
66.2812427259669,FALSE
65.9422465090361,FALSE
67.6053764779343,FALSE
65.5093479352374,FALSE
67.3710474876519,FALSE
65.1767923072314,FALSE
67.7324234625318,FALSE
65.9498385544948,FALSE
67.0234166156864,FALSE
66.7753498355243,FALSE
66.6446996724156,FALSE
66.9740074257617,FALSE
67.5850438982954,FALSE
67.3998403843258,FALSE
67.5379084306563,FALSE
65.061647178697,FALSE
66.9792391993466,FALSE
64.9411125832542,FALSE
67.8889540924921,FALSE
66.3252995914942,FALSE
66.3860202997289,FALSE
66.2506122426587,FALSE
67.8891834412608,FALSE
66.3431631787382,FALSE
66.7582700923643,FALSE
68.1565552482306,FALSE
66.645627819986,FALSE
67.8790678009583,FALSE
65.1667121012681,FALSE
65.3722539707146,FALSE
67.6711113898938,FALSE
65.4697329724107,FALSE
67.3777318855433,FALSE
67.2421823144977,FALSE
66.5666670567317,FALSE
67.866953025687,FALSE
65.8272956640255,FALSE
67.7408518462317,FALSE
67.2679777150993,FALSE
67.9674239472463,FALSE
65.588675661804,FALSE
65.8594732325798,FALSE
65.716653814741,FALSE
65.9472030041561,FALSE
68.490189636921,FALSE
68.022700051325,FALSE
69.3128363694831,FALSE
67.8764472240206,FALSE
67.2207407895694,FALSE
66.4601789421307,FALSE
68.2318829379946,FALSE
64.8979999431851,FALSE
66.5918940369614,FALSE
65.9729670714463,FALSE
66.486982893389,FALSE
68.608685758308,FALSE
67.6264678714285,FALSE
66.9410113621269,FALSE
67.8955435134949,FALSE
65.7094290170532,FALSE
67.103312789789,FALSE
69.201915789314,FALSE
64.9446736084992,FALSE
67.8073041303174,FALSE
68.4083793067064,FALSE
67.476130169373,FALSE
67.9555428641444,FALSE
68.4277444971312,FALSE
66.5238181832548,FALSE
68.4728745067625,FALSE
67.9346259216343,FALSE
67.3399946981137,FALSE
67.3345804558364,FALSE
67.0554752058333,FALSE
67.0502056529458,FALSE
66.4172333196431,FALSE
65.3484531036989,FALSE
66.6727857074663,FALSE
65.766139928041,FALSE
66.5050731035663,FALSE
66.6286324409645,FALSE
66.5324641493954,FALSE
69.2809634538248,FALSE
66.3312947643929,FALSE
66.8591372006736,FALSE
67.1668619921132,FALSE
67.6291780855148,FALSE
66.7139358320161,FALSE
67.6063387897466,FALSE
66.3917633197084,FALSE
67.155603493887,FALSE
67.6583518899565,FALSE
65.5353337715687,FALSE
67.3683139583444,FALSE
65.9533704854024,FALSE
67.5405552575198,FALSE
67.110673751691,FALSE
68.5884048542946,FALSE
68.8188904217987,FALSE
68.8141077576974,FALSE
66.7874187953788,FALSE
66.7467735884351,FALSE
67.2495321580618,FALSE
68.2734228974808,FALSE
66.1995328077715,FALSE
66.578154510514,FALSE
66.8847313453722,FALSE
64.3320449151835,FALSE
66.6179218782894,FALSE
66.5002461510194,FALSE
67.1528294363825,FALSE
66.9455524877451,FALSE
68.832383809138,FALSE
67.6469526436327,FALSE
65.9532970455472,FALSE
67.6773905052111,FALSE
67.5831273355495,FALSE
64.4030592419805,FALSE
65.7970236830788,FALSE
66.2969452620922,FALSE
65.466726957981,FALSE
66.0954293711505,FALSE
67.5061262068185,FALSE
66.7020047147541,FALSE
65.8008895122177,FALSE
67.0151341512775,FALSE
67.5298037300627,FALSE
66.3076565820596,FALSE
67.2321324627528,FALSE
66.7405207988274,FALSE
67.4603884331787,FALSE
64.9459454372939,FALSE
66.6361171174432,FALSE
67.8751343201218,FALSE
66.212034774499,FALSE
67.5051175021895,FALSE
66.2790573104198,FALSE
65.6364107417412,FALSE
66.0518675902259,FALSE
67.500236782132,FALSE
65.5434576367899,FALSE
67.7821923344915,FALSE
67.0722629770882,FALSE
67.4391620966419,FALSE
69.137481815496,FALSE
66.8501444606143,FALSE
66.963459221608,FALSE
65.9764900443907,FALSE
68.6410693789062,FALSE
65.8414006433806,FALSE
66.7872618420365,FALSE
66.7650999352432,FALSE
66.7325375744893,FALSE
68.3574479363142,FALSE
67.5664258300103,FALSE
68.2097562969461,FALSE
67.1591246827196,FALSE
67.0042523867376,FALSE
66.1365231248502,FALSE
68.2934522810939,FALSE
68.664939929731,FALSE
67.4904138333654,FALSE
64.6586748893616,FALSE
67.4711028109945,FALSE
67.5853374420115,FALSE
66.7305442042603,FALSE
66.9485494101831,FALSE
67.0010354568214,FALSE
66.8834773563021,FALSE
66.5950760714202,FALSE
66.572952547837,FALSE
68.1217206013162,FALSE
66.341581142792,FALSE
67.579398337101,FALSE
65.1516623144107,FALSE
69.3468412610697,FALSE
66.207818013335,FALSE
68.0377164747336,FALSE
67.7380478414428,FALSE
68.6527282208332,FALSE
67.4198822005815,FALSE
67.1919997520723,FALSE
67.0901675180592,FALSE
65.4055996073843,FALSE
66.2576166502048,FALSE
67.2857291095403,FALSE
65.2864280022989,FALSE
66.7078876408702,FALSE
68.7342751573891,FALSE
65.706339891496,FALSE
67.1148714619091,FALSE
68.2164140461605,FALSE
65.2820126095825,FALSE
68.2948077751257,FALSE
66.3830022522988,FALSE
67.8212278510401,FALSE
69.0856379988884,FALSE
67.5290522750575,FALSE
65.9093252366096,FALSE
67.4721306284838,FALSE
66.6989027468015,FALSE
67.7646785177891,FALSE
66.4953718205528,FALSE
66.68477126779,FALSE
67.8392894852131,FALSE
67.5394921733447,FALSE
67.3221747996622,FALSE
67.4206428700593,FALSE
65.6435540519154,FALSE
65.4987489441755,FALSE
67.178429647985,FALSE
66.5881855898689,FALSE
66.3812697315125,FALSE
65.3672489124304,FALSE
67.9341832634196,FALSE
68.8624267136202,FALSE
65.022504674496,FALSE
64.8940402820173,FALSE
67.1999343410298,FALSE
65.7326427176027,FALSE
64.8179980456664,FALSE
66.3301320492398,FALSE
67.5870458299141,FALSE
68.0811646840282,FALSE
65.9376585708041,FALSE
68.0255223581143,FALSE
66.5815271609227,FALSE
66.0613397144271,FALSE
68.03023356697,FALSE
66.2122592349636,FALSE
68.5975223333461,FALSE
65.980314545289,FALSE
68.4049349080032,FALSE
69.5713979192873,FALSE
66.4205026690649,FALSE
66.8202726225151,FALSE
66.465650282024,FALSE
67.7672750950913,FALSE
68.5523354371821,FALSE
67.0228550107566,FALSE
67.5463822299176,FALSE
64.557092225634,FALSE
65.5599060647481,FALSE
67.959897163056,FALSE
67.3015147371767,FALSE
66.8105442822307,FALSE
66.8621451472013,FALSE
67.7674299679677,FALSE
67.8736459986193,FALSE
67.3316683908566,FALSE
68.5725848777654,FALSE
66.1730690082669,FALSE
67.7261452485442,FALSE
67.1275073955024,FALSE
67.6185450982355,FALSE
68.7654532913226,FALSE
66.9817340574843,FALSE
68.4627660008858,FALSE
66.3223729748409,FALSE
66.4708159589834,FALSE
66.7838493443475,FALSE
66.5175197639387,FALSE
66.312929410465,FALSE
66.7658887863923,FALSE
65.7378261202908,FALSE
68.5578043284691,FALSE
66.1723065422101,FALSE
66.4314438307918,FALSE
66.7860960021421,FALSE
67.6049456263586,FALSE
66.7112774418602,FALSE
66.208393012597,FALSE
67.2102459480799,FALSE
66.0630210630168,FALSE
66.2430276119148,FALSE
66.4415991743797,FALSE
65.6038440002932,FALSE
66.8582908203525,FALSE
67.3391864346773,FALSE
65.2894452558634,FALSE
67.1406124871602,FALSE
66.8913839135531,FALSE
66.5014278386418,FALSE
66.6833855844734,FALSE
68.4501453438532,FALSE
65.5359626416525,FALSE
68.3305349848721,FALSE
67.5175994778447,FALSE
67.1142916807185,FALSE
67.1105823625682,FALSE
66.4936506797385,FALSE
67.7372241639771,FALSE
68.2213282241525,FALSE
67.2076094422863,FALSE
67.041980253962,FALSE
66.3485481181373,FALSE
64.7345578289029,FALSE
65.7596167287353,FALSE
66.3901892509361,FALSE
68.3560686461021,FALSE
66.3939322835015,FALSE
68.2385452491394,FALSE
67.7364040844347,FALSE
67.3204820213529,FALSE
66.656455651421,FALSE
67.0229280140534,FALSE
68.5094323021675,FALSE
67.7492081514712,FALSE
65.2627188206676,FALSE
65.9818317375626,FALSE
68.081315319687,FALSE
66.4797300834411,FALSE
66.9138326066649,FALSE
66.7389225107769,FALSE
65.776733658177,FALSE
66.1616661850273,FALSE
66.5805979427263,FALSE
66.6478162995071,FALSE
66.4834179330479,FALSE
66.791369148218,FALSE
66.0182606517438,FALSE
67.5495045016539,FALSE
67.4650964489824,FALSE
68.1581717422869,FALSE
67.5104555056264,FALSE
69.218754852819,FALSE
67.276202268838,FALSE
65.0287146537664,FALSE
65.7428865597932,FALSE
68.609810236496,FALSE
67.6752691739818,FALSE
67.9205425764241,FALSE
65.5183364300971,FALSE
66.0945626683749,FALSE
64.9331909423766,FALSE
67.7667749430451,FALSE
66.499238004026,FALSE
65.3835924319012,FALSE
69.4330881376959,FALSE
67.7478653011546,FALSE
65.963133417026,FALSE
69.6629857593869,FALSE
66.7315163406775,FALSE
66.0253151203043,FALSE
66.7520281489205,FALSE
66.8278453600272,FALSE
67.4834035676577,FALSE
65.8641731884203,FALSE
66.5390353388703,FALSE
66.3532991418687,FALSE
67.1389423055823,FALSE
67.9207268651992,FALSE
66.7577644637924,FALSE
65.3924765251308,FALSE
66.4019657218972,FALSE
65.6729584326579,FALSE
68.0741089539019,FALSE
65.6699088352268,FALSE
64.9459595909629,FALSE
66.8041279286457,FALSE
66.9258337080224,FALSE
67.2518937798347,FALSE
66.9901427470913,FALSE
66.8850164395699,FALSE
70.0695572022003,FALSE
68.8387556321096,FALSE
67.6461169419961,FALSE
66.0633162020458,FALSE
67.4781078420502,FALSE
68.1452244145322,FALSE
66.572627308989,FALSE
67.3741047620738,FALSE
67.4099875460996,FALSE
66.3715554169367,FALSE
67.5834180063555,FALSE
67.3851036931184,FALSE
66.3730128972341,FALSE
66.9093370467727,FALSE
66.5330197826889,FALSE
66.7009594164073,FALSE
66.7941477203675,FALSE
67.1923547878242,FALSE
68.8769873537039,FALSE
66.4690922197921,FALSE
67.1007604903445,FALSE
68.4637729707473,FALSE
66.012181323639,FALSE
66.2249076453665,FALSE
66.181749526748,FALSE
67.3118294899394,FALSE
66.4790878809076,FALSE
65.0679731390261,FALSE
66.1086890881386,FALSE
67.1390800305438,FALSE
67.0206081615032,FALSE
67.141942868204,FALSE
66.9550840019442,FALSE
66.4859521658345,FALSE
67.6973594088942,FALSE
66.2579030664468,FALSE
65.5697406489608,FALSE
69.5133014157576,FALSE
68.2110730841608,FALSE
67.2826130736646,FALSE
66.2098920098808,FALSE
67.6573472234998,FALSE
65.1535126935724,FALSE
65.1760315223903,FALSE
67.4622229003132,FALSE
67.6869990465502,FALSE
66.6743398720922,FALSE
68.8287755790047,FALSE
67.3293567125398,FALSE
66.2396109249528,FALSE
67.1051113518421,FALSE
69.0692509664947,FALSE
66.5819661081328,FALSE
67.6600433923968,FALSE
65.8011872176658,FALSE
68.5906450355172,FALSE
67.6337245251875,FALSE
66.450614996253,FALSE
65.9879145600241,FALSE
66.6137534977048,FALSE
67.2967674690922,FALSE
67.3554541581142,FALSE
66.9713487608405,FALSE
67.6331653358674,FALSE
68.0543911344028,FALSE
68.2853072192599,FALSE
67.8109581113324,FALSE
69.8096204333375,FALSE
67.3134533857994,FALSE
67.8348861840332,FALSE
65.630367082256,FALSE
65.680602780483,FALSE
66.5142543405216,FALSE
66.8828583881746,FALSE
66.435574930708,FALSE
66.981997146996,FALSE
66.26649349288,FALSE
66.7253756173178,FALSE
67.4984928749784,FALSE
67.3677306538424,FALSE
67.2019147216378,FALSE
67.084636825016,FALSE
66.4598872079379,FALSE
65.9464818172416,FALSE
65.5411448501169,FALSE
65.6885697258605,FALSE
66.6832749389845,FALSE
68.9768715774882,FALSE
67.3892015852779,FALSE
67.1267490668351,FALSE
67.6843219886331,FALSE
67.0445814060437,FALSE
66.2855786840843,FALSE
67.2580241503389,FALSE
66.9759256758262,FALSE
67.0503355071205,FALSE
67.5768708091452,FALSE
68.6168189280979,FALSE
66.0479055514901,FALSE
67.3586832064743,FALSE
67.7464048125438,FALSE
67.4585266412568,FALSE
67.6312851095015,FALSE
67.5343222532264,FALSE
65.6663032605746,FALSE
65.6004347903432,FALSE
68.2605489836675,FALSE
68.1487431004877,FALSE
68.3046971109985,FALSE
67.7966427255033,FALSE
66.5505476889805,FALSE
68.2339863250934,FALSE
66.8877310947844,FALSE
66.5666708262877,FALSE
68.2836822720345,FALSE
66.7704510741757,FALSE
67.3552191922391,FALSE
66.9208421805246,FALSE
66.8941682239989,FALSE
69.7064233702922,FALSE
68.0337148191122,FALSE
65.4661898975407,FALSE
66.9157668663645,FALSE
67.2091285779074,FALSE
67.6130016208728,FALSE
68.1569135807342,FALSE
67.7463084416617,FALSE
68.1377441717549,FALSE
65.9295536385334,FALSE
67.6517612533566,FALSE
69.2693689629509,FALSE
67.1373407373745,FALSE
68.3064749378263,FALSE
68.8285913135404,FALSE
66.2646125385669,FALSE
66.8192673902883,FALSE
66.4584025768538,FALSE
67.6468670408788,FALSE
64.4993746095768,FALSE
65.7387445782024,FALSE
68.759334488521,FALSE
65.790007009324,FALSE
66.2823818282121,FALSE
66.4581457707594,FALSE
68.6504854253938,FALSE
66.4093252677049,FALSE
66.6738304613466,FALSE
65.6672344772943,FALSE
67.9690471779738,FALSE
67.1350358087358,FALSE
66.5229603715442,FALSE
64.4914087404181,FALSE
66.8380624098089,FALSE
66.1681752854331,FALSE
66.0656808986596,FALSE
67.4242188332789,FALSE
66.9877703123109,FALSE
65.233347585494,FALSE
66.1266312823237,FALSE
68.1545037799349,FALSE
68.681824060107,FALSE
67.267722463978,FALSE
66.1988447249407,FALSE
64.3730106352982,FALSE
66.3478790466894,FALSE
66.9656404987778,FALSE
68.0179792795926,FALSE
65.6969754723722,FALSE
67.4336666251127,FALSE
65.7648252709348,FALSE
67.3965565156512,FALSE
67.4395389957995,FALSE
66.3588885948004,FALSE
66.7827168687461,FALSE
67.5912958715411,FALSE
67.2621586571283,FALSE
67.0091065965053,FALSE
65.3347484180885,FALSE
67.9075290619659,FALSE
67.513940281658,FALSE
67.6556771784956,FALSE
65.8952719470615,FALSE
67.4778255471296,FALSE
67.7826775385061,FALSE
67.548196682618,FALSE
68.8524909971676,FALSE
67.0452792303739,FALSE
65.819605789442,FALSE
67.2339004150886,FALSE
67.6614733107776,FALSE
66.4551803942185,FALSE
66.8307236248657,FALSE
65.688772904556,FALSE
66.4642278435265,FALSE
67.3319862394832,FALSE
66.6552259431678,FALSE
68.0242541243817,FALSE
65.1585244684845,FALSE
65.7585558347611,FALSE
65.3626937858051,FALSE
65.2798575237249,FALSE
67.699789989247,FALSE
66.4981058228333,FALSE
66.6974351406864,FALSE
65.4384521886865,FALSE
66.480557937225,FALSE
64.8974596642699,FALSE
65.5771811937729,FALSE
68.2382187520937,FALSE
66.2291351799891,FALSE
66.0394921769935,FALSE
67.767941555896,FALSE
67.1609604986882,FALSE
65.4971603742576,FALSE
67.4429697866322,FALSE
66.618328380419,FALSE
67.207030861766,FALSE
68.3857225881546,FALSE
67.0986015541639,FALSE
67.2625745229262,FALSE
67.640270306643,FALSE
66.3935206690735,FALSE
67.3710642357194,FALSE
66.8880018812837,FALSE
67.2853102086315,FALSE
68.0312171953151,FALSE
67.5332829009034,FALSE
66.4544913524939,FALSE
66.3436488616257,FALSE
67.8103322080956,FALSE
67.4211987295307,FALSE
66.3922647400588,FALSE
67.7436439240533,FALSE
67.6531146943998,FALSE
67.0679133039089,FALSE
66.1510830763533,FALSE
68.9861133066609,FALSE
67.2031327522674,FALSE
66.3500496804313,FALSE
66.6534894703469,FALSE
66.991186537802,FALSE
68.8454403226905,FALSE
67.6631712859043,FALSE
66.8681997525587,FALSE
66.8988279412775,FALSE
66.8927138942514,FALSE
65.6117297201229,FALSE
66.8528406110571,FALSE
68.8650724815355,FALSE
66.3676371391208,FALSE
66.932557575725,FALSE
66.3632131704382,FALSE
66.8456588907694,FALSE
66.7180828913396,FALSE
67.7655629705094,FALSE
65.0441979037168,FALSE
65.5455965260364,FALSE
65.6147502164015,FALSE
66.3241971086669,FALSE
67.5621920373696,FALSE
66.4904756796553,FALSE
67.6678059187743,FALSE
66.8120727650616,FALSE
67.1767450170297,FALSE
67.637616059794,FALSE
64.7423405110221,FALSE
67.1990578937109,FALSE
66.8145362446373,FALSE
65.8163166535454,FALSE
67.0377598526944,FALSE
66.0282908493304,FALSE
67.4880639552665,FALSE
67.6774481128316,FALSE
67.0476907854589,FALSE
66.632416192297,FALSE
68.2109697538134,FALSE
66.7557756337616,FALSE
65.6195097434887,FALSE
67.4386343454922,FALSE
64.1461126076648,FALSE
67.2515526250933,FALSE
65.8262422103437,FALSE
66.9125959122472,FALSE
67.1336838905869,FALSE
66.3708979330161,FALSE
68.1074966280015,FALSE
66.0969664621079,FALSE
68.0812119273782,FALSE
67.3158667260135,FALSE
66.8698280606016,FALSE
65.2067133896522,FALSE
68.0343389234458,FALSE
67.1633844454728,FALSE
68.1892349548861,FALSE
67.8756187934607,FALSE
66.3272479389332,FALSE
67.6018113625083,FALSE
68.3222303837592,FALSE
67.5161892818517,FALSE
67.690270061938,FALSE
65.6314192976734,FALSE
68.4383170663094,FALSE
67.6360727327596,FALSE
67.9224821558331,FALSE
67.41129993204,FALSE
66.6296151031942,FALSE
64.8691223104167,FALSE
66.1895005343629,FALSE
66.4934937164569,FALSE
66.0114652846124,FALSE
66.3129326202861,FALSE
67.0443796631964,FALSE
68.068275779602,FALSE
67.2712310562217,FALSE
67.1439454234524,FALSE
67.0329184369316,FALSE
66.3081484199327,FALSE
67.0723206647001,FALSE
66.3475016836555,FALSE
65.476364137551,FALSE
67.0796112504267,FALSE
66.5548870806501,FALSE
66.5783588087082,FALSE
65.1904160866725,FALSE
65.0323893757427,FALSE
66.2118691274509,FALSE
67.5362983912415,FALSE
67.7663267616065,FALSE
65.7658785510836,FALSE
66.1001020705583,FALSE
67.3294133608837,FALSE
66.2687309936611,FALSE
66.1156889295607,FALSE
66.524966080006,FALSE
67.2413003692579,FALSE
66.6368960854967,FALSE
67.8223490096264,FALSE
67.2042809159208,FALSE
66.1336147682288,FALSE
66.6170358908257,FALSE
66.5610524677878,FALSE
67.9784909321627,FALSE
68.1719427202424,FALSE
67.2166379880292,FALSE
66.8285605508728,FALSE
68.0992668325473,FALSE
67.9903306850191,FALSE
66.319848760595,FALSE
68.1400501699318,FALSE
66.8886088799859,FALSE
67.4471562247444,FALSE
67.6381620453056,FALSE
66.3711813466251,FALSE
66.7392991084964,FALSE
67.4875614367591,FALSE
66.446670106557,FALSE
65.9528025491451,FALSE
65.4898937061458,FALSE
66.5178245376249,FALSE
66.5707757973594,FALSE
67.7960990372502,FALSE
65.4630262021155,FALSE
65.2470719567103,FALSE
68.246558580435,FALSE
69.5163240122704,FALSE
67.5171530145209,FALSE
67.8068451144109,FALSE
66.4768137624615,FALSE
67.4962162013175,FALSE
65.9541075507549,FALSE
65.9782018135055,FALSE
67.2941100496323,FALSE
65.7528789666437,FALSE
66.9824862264082,FALSE
65.8044803648798,FALSE
67.1252737117952,FALSE
67.7780694307807,FALSE
67.7334690101819,FALSE
66.0366095658225,FALSE
66.3571394912396,FALSE
67.0329506675012,FALSE
66.8365560296048,FALSE
67.7794752004292,FALSE
67.783215874554,FALSE
67.5983992683025,FALSE
67.4677817743885,FALSE
67.9507378380398,FALSE
66.7250289397719,FALSE
66.9387119858299,FALSE
68.5412219442828,FALSE
67.5953834001503,FALSE
67.2219547725482,FALSE
65.6673943649313,FALSE
